Date,Product,Sales,Region,Profit,Customer_Type,Payment_Mode
2023-04-24,Laptop,7,East,2032,New,Cash
2023-04-25,Mouse,9,South,4776,Returning,Card
2023-04-27,Laptop,7,East,3770,Returning,Card
2023-04-27,Headphones,8,West,4644,Returning,Card
2023-04-28,Monitor,1,East,4580,Returning,Cash
2023-04-28,Mobile,15,South,2294,New,UPI
2023-04-30,Mouse,2,North,648,New,Card
2023-05-02,Mobile,15,West,1419,Returning,Card
2023-05-03,Keyboard,8,East,1257,New,UPI
2023-05-06,Laptop,15,East,3753,New,Cash
2023-05-06,Headphones,13,East,2238,Returning,Cash
2023-05-07,Mouse,6,East,1941,Returning,Cash
2023-05-08,Monitor,9,West,4433,New,Card
2023-05-08,Keyboard,11,West,2287,Returning,Card
2023-05-08,Laptop,18,North,1289,Returning,UPI
2023-05-10,Mobile,3,West,4787,Returning,Card
2023-05-10,Monitor,13,South,4777,New,Cash
2023-05-11,Headphones,10,West,2830,New,Cash
2023-05-11,Monitor,5,South,4378,New,Card
2023-05-12,Mouse,10,North,1373,Returning,UPI
2023-05-13,Keyboard,9,South,1811,Returning,Cash
2023-05-14,Mobile,11,North,2061,New,UPI
2023-05-15,Laptop,7,South,4696,Returning,Card
2023-05-17,Monitor,1,South,3389,New,Cash
2023-05-18,Laptop,3,North,1589,New,Cash
2023-05-19,Keyboard,17,South,1801,New,Card
2023-05-20,Mouse,16,West,2277,Returning,Cash
2023-05-21,Laptop,1,South,1857,New,Card
2023-05-23,Headphones,16,South,722,Returning,Cash
2023-05-24,Headphones,18,North,2360,New,Card
2023-05-24,Monitor,17,West,1552,New,Card
2023-05-24,Mouse,4,North,3094,New,Cash
2023-05-25,Laptop,16,North,3595,Returning,UPI
2023-05-25,Mouse,7,North,2068,New,Cash
2023-05-26,Laptop,5,North,3275,New,Card
2023-05-27,Keyboard,12,East,2477,Returning,UPI
2023-05-27,Headphones,4,South,2249,New,Card
2023-05-28,Keyboard,15,West,4185,Returning,Cash
2023-05-29,Mouse,16,East,2027,New,UPI
2023-05-30,Monitor,19,East,1574,Returning,Cash
2023-05-31,Mouse,3,East,3764,Returning,Card
2023-05-31,Laptop,13,North,2002,New,UPI
2023-06-01,Laptop,13,South,817,Returning,UPI
2023-06-02,Laptop,7,South,1008,Returning,Card
2023-06-03,Headphones,12,West,3920,New,Card
2023-06-03,Mouse,8,West,3247,New,Cash
2023-06-03,Mouse,7,East,3791,New,Card
2023-06-04,Headphones,18,West,1321,Returning,Cash
2023-06-05,Headphones,16,West,2366,Returning,Card
2023-06-06,Keyboard,10,North,1575,Returning,Cash
2023-06-07,Headphones,8,North,1022,New,Card
2023-06-09,Headphones,18,South,2103,New,Card
2023-06-10,Mobile,13,South,4872,New,Cash
2023-06-11,Monitor,18,North,4814,Returning,UPI
2023-06-11,Monitor,13,South,2255,New,UPI
2023-06-14,Keyboard,12,North,633,New,Card
2023-06-15,Mouse,9,North,1795,New,UPI
2023-06-16,Monitor,7,South,3753,Returning,UPI
2023-06-16,Laptop,19,North,866,New,Cash
2023-06-17,Mouse,5,South,604,New,Cash
2023-06-19,Mouse,16,East,3070,New,UPI
2023-06-21,Keyboard,11,North,2331,Returning,Cash
2023-06-21,Monitor,16,South,3709,New,Card
2023-06-22,Monitor,11,North,4778,New,UPI
2023-06-22,Mobile,4,South,4728,Returning,Cash
2023-06-22,Laptop,8,North,1801,Returning,UPI
2023-06-26,Mobile,8,East,2055,Returning,Cash
2023-06-26,Mobile,15,South,1882,Returning,UPI
2023-06-26,Laptop,10,North,4177,Returning,Card
2023-06-30,Laptop,9,South,3079,New,Card
2023-07-01,Laptop,15,South,4916,New,UPI
2023-07-03,Keyboard,11,South,2172,New,UPI
2023-07-06,Mouse,12,West,3312,New,Cash
2023-07-06,Mobile,8,East,1028,New,UPI
2023-07-07,Headphones,2,North,3165,Returning,Card
2023-07-09,Mobile,1,South,3238,New,Card
2023-07-09,Mouse,3,South,3757,Returning,Card
2023-07-09,Keyboard,10,West,1892,New,UPI
2023-07-10,Mouse,17,South,4490,Returning,UPI
2023-07-11,Keyboard,11,South,4165,Returning,UPI
2023-07-13,Mobile,2,South,3793,Returning,Cash
2023-07-13,Headphones,7,West,4449,New,Card
2023-07-15,Mobile,10,North,4048,New,Card
2023-07-17,Headphones,4,South,4958,New,Cash
2023-07-17,Mobile,9,West,2492,New,UPI
2023-07-20,Headphones,15,South,3633,New,UPI
2023-07-20,Laptop,8,North,3510,Returning,UPI
2023-07-21,Mobile,10,North,1377,Returning,Card
2023-07-21,Mouse,6,South,2010,New,Cash
2023-07-22,Mouse,4,South,1074,New,UPI
2023-07-22,Keyboard,5,North,4266,Returning,UPI
2023-07-24,Headphones,4,West,1644,Returning,UPI
2023-07-25,Mobile,2,West,1920,Returning,UPI
2023-07-26,Monitor,11,South,746,Returning,Card
2023-07-27,Monitor,9,East,1881,Returning,Card
2023-08-02,Headphones,12,East,1061,Returning,Cash
2023-08-03,Mouse,3,North,2871,New,UPI
2023-08-04,Headphones,4,South,3891,New,Cash
2023-08-04,Keyboard,8,East,3235,New,Card
2023-08-05,Mobile,1,North,1798,Returning,UPI
2023-08-05,Monitor,8,West,3009,New,Cash
2023-08-05,Laptop,17,West,1377,Returning,UPI
2023-08-06,Monitor,12,South,3238,Returning,Card
2023-08-06,Laptop,3,North,813,Returning,UPI
2023-08-08,Laptop,7,East,3231,Returning,Card
2023-08-12,Mouse,4,North,4498,New,UPI
2023-08-13,Monitor,14,East,3441,New,UPI
2023-08-14,Headphones,9,South,2986,Returning,Card
2023-08-16,Keyboard,18,North,2926,Returning,UPI
2023-08-16,Laptop,13,South,2458,Returning,Card
2023-08-17,Monitor,8,North,3610,Returning,UPI
2023-08-18,Monitor,16,West,565,New,Cash
2023-08-19,Laptop,18,West,4810,Returning,Card
2023-08-19,Headphones,17,North,2347,Returning,Card
2023-08-21,Headphones,10,East,4983,New,UPI
2023-08-21,Mouse,16,East,2504,New,Cash
2023-08-23,Mouse,17,South,2508,Returning,Card
2023-08-24,Mouse,10,West,1027,New,Cash
2023-08-24,Monitor,17,West,868,New,UPI
2023-08-25,Headphones,4,South,523,New,Cash
2023-08-27,Mobile,11,North,4481,New,Cash
2023-08-30,Mobile,1,West,3826,Returning,UPI
2023-08-31,Laptop,4,West,2720,Returning,Card
2023-09-01,Headphones,18,South,4906,New,Card
2023-09-03,Mouse,15,North,3290,New,Card
2023-09-04,Keyboard,18,South,4878,Returning,Cash
2023-09-04,Laptop,13,East,2064,New,Cash
2023-09-06,Laptop,16,East,1530,Returning,UPI
2023-09-06,Headphones,2,North,3800,New,Cash
2023-09-07,Laptop,4,South,2694,New,Card
2023-09-07,Laptop,11,North,1509,New,UPI
2023-09-10,Headphones,12,North,4374,New,UPI
2023-09-10,Keyboard,12,South,1593,New,Card
2023-09-11,Mobile,5,North,1673,Returning,Card
2023-09-11,Mobile,13,East,1601,Returning,Card
2023-09-13,Headphones,17,South,1540,New,UPI
2023-09-15,Mobile,9,South,3252,New,UPI
2023-09-16,Laptop,14,West,4830,New,Cash
2023-09-18,Mouse,10,South,3369,Returning,Cash
2023-09-18,Mouse,13,West,3894,Returning,Card
2023-09-20,Monitor,11,East,2542,New,UPI
2023-09-21,Laptop,1,East,1001,Returning,Cash
2023-09-22,Monitor,19,North,1615,Returning,UPI
2023-09-25,Keyboard,10,East,4741,Returning,UPI
2023-09-25,Mouse,2,West,645,New,UPI
2023-09-26,Mobile,3,North,758,New,Cash
2023-09-27,Monitor,10,West,2393,New,UPI
2023-09-27,Monitor,5,North,3182,Returning,Cash
2023-10-02,Mouse,2,West,1789,Returning,Card
2023-10-04,Mouse,17,West,2914,Returning,UPI
2023-10-04,Mouse,16,South,3123,Returning,Card
2023-10-06,Keyboard,6,East,1552,Returning,UPI
2023-10-07,Headphones,15,North,4576,Returning,Card
2023-10-07,Mouse,2,East,4492,New,Cash
2023-10-08,Mobile,9,East,1415,New,Cash
2023-10-11,Keyboard,7,East,2943,Returning,Cash
2023-10-12,Headphones,13,North,3002,New,Cash
2023-10-12,Mobile,16,South,1856,New,Card
2023-10-12,Headphones,2,East,3074,New,Card
2023-10-13,Headphones,5,North,4345,Returning,Cash
2023-10-16,Keyboard,4,East,3069,Returning,Cash
2023-10-16,Mobile,13,North,3182,New,Cash
2023-10-21,Laptop,14,East,3959,New,Card
2023-10-23,Monitor,13,South,4408,Returning,Card
2023-10-23,Mouse,7,East,2043,Returning,Card
2023-10-23,Mouse,9,South,2780,Returning,UPI
2023-10-29,Monitor,8,South,2994,Returning,UPI
2023-10-29,Keyboard,16,South,3763,Returning,Cash
2023-10-30,Keyboard,14,East,871,New,Card
2023-11-01,Mobile,11,East,4080,New,Card
2023-11-09,Mouse,14,West,4972,Returning,UPI
2023-11-09,Monitor,16,West,3700,New,UPI
2023-11-10,Monitor,2,South,4469,New,Cash
2023-11-11,Monitor,14,North,4215,Returning,Card
2023-11-12,Monitor,4,West,3438,Returning,Cash
2023-11-14,Mouse,10,South,4093,New,UPI
2023-11-14,Laptop,9,West,4055,Returning,Cash
2023-11-16,Mobile,3,West,1201,New,Cash
2023-11-17,Keyboard,18,North,2855,Returning,UPI
2023-11-17,Mouse,16,East,2726,Returning,Cash
2023-11-20,Mobile,18,West,3734,Returning,Card
2023-11-22,Mobile,8,West,1759,New,Card
2023-11-23,Headphones,15,West,4550,New,Cash
2023-11-24,Headphones,14,North,1494,Returning,Card
2023-11-25,Laptop,15,East,2324,New,Card
2023-11-26,Headphones,3,West,3417,Returning,UPI
2023-11-26,Monitor,7,North,3168,Returning,Cash
2023-11-27,Headphones,2,East,2586,Returning,UPI
2023-11-30,Laptop,13,South,2742,New,Card
2023-12-01,Mobile,18,South,3847,Returning,Cash
2023-12-02,Monitor,4,North,1794,New,Card
2023-12-03,Keyboard,19,West,4031,New,UPI
2023-12-04,Monitor,19,West,3439,Returning,UPI
2023-12-04,Mobile,12,South,4405,New,Card
2023-12-04,Laptop,16,South,4879,New,UPI
2023-12-05,Mobile,19,North,4197,Returning,Cash
2023-12-05,Headphones,18,South,2116,New,Card
2023-12-07,Mouse,3,North,2101,Returning,Card
2023-12-08,Monitor,5,South,4081,New,Card
2023-12-08,Monitor,17,East,609,New,Cash
2023-12-10,Keyboard,9,North,524,New,UPI
2023-12-12,Mouse,2,North,2313,Returning,Cash
2023-12-12,Laptop,10,East,3737,New,UPI
2023-12-12,Mouse,15,East,2936,New,Cash
2023-12-13,Headphones,2,East,3900,Returning,UPI
2023-12-14,Mobile,17,North,4469,New,UPI
2023-12-16,Headphones,5,North,1813,Returning,Card
2023-12-16,Mouse,16,West,1404,New,Cash
2023-12-22,Mobile,7,West,1389,Returning,Card
2023-12-23,Mobile,4,West,2951,New,Card
2023-12-24,Mobile,17,South,855,New,Cash
2023-12-26,Mouse,11,West,636,New,Cash
2023-12-29,Laptop,18,East,2357,Returning,Card
2023-12-29,Mobile,9,East,2043,New,Card
2023-12-31,Keyboard,5,South,4696,Returning,Card
2023-12-31,Monitor,16,South,3247,New,Card
2024-01-05,Monitor,12,South,1447,Returning,Card
2024-01-06,Monitor,9,South,4857,Returning,Cash
2024-01-08,Mouse,7,West,528,Returning,Cash
2024-01-09,Laptop,13,East,4862,New,Cash
2024-01-09,Headphones,12,East,1468,Returning,Cash
2024-01-11,Keyboard,5,North,1420,Returning,UPI
2024-01-14,Mouse,19,South,1513,New,Cash
2024-01-15,Mouse,4,West,3549,New,UPI
2024-01-15,Mobile,13,West,1888,New,Cash
2024-01-20,Mobile,13,West,1348,New,Card
2024-01-20,Mobile,17,East,2533,Returning,Card
2024-01-21,Mobile,15,South,2874,Returning,Cash
2024-01-21,Mouse,2,West,731,New,Cash
2024-01-22,Monitor,16,South,1252,New,UPI
2024-01-23,Headphones,5,South,2320,Returning,Card
2024-01-24,Keyboard,1,West,3798,New,Card
2024-01-25,Monitor,6,North,855,Returning,UPI
2024-01-26,Keyboard,13,East,1167,Returning,Cash
2024-01-26,Keyboard,7,South,1662,Returning,UPI
2024-01-27,Laptop,15,East,4166,New,Cash
2024-01-28,Laptop,15,South,4315,Returning,UPI
2024-01-31,Laptop,15,North,3335,New,UPI
2024-01-31,Laptop,14,West,4657,New,UPI
2024-01-31,Monitor,4,South,2962,New,Card
2024-01-31,Mobile,14,East,3532,Returning,UPI
2024-02-01,Mobile,2,North,819,New,UPI
2024-02-01,Headphones,15,West,3572,New,UPI
2024-02-02,Headphones,12,North,4087,Returning,Cash
2024-02-02,Laptop,14,East,557,New,UPI
2024-02-02,Headphones,6,North,2762,Returning,UPI
2024-02-04,Keyboard,18,East,2393,Returning,UPI
2024-02-05,Monitor,18,South,3310,New,Cash
2024-02-05,Mobile,4,North,3627,Returning,UPI
2024-02-05,Laptop,14,South,2280,Returning,Card
2024-02-05,Keyboard,1,West,900,New,UPI
2024-02-06,Headphones,11,North,4234,Returning,UPI
2024-02-06,Monitor,17,East,956,New,Cash
2024-02-07,Headphones,9,West,2447,New,UPI
2024-02-08,Laptop,9,West,2874,Returning,Card
2024-02-09,Mouse,12,East,2060,New,UPI
2024-02-10,Monitor,2,East,940,New,Card
2024-02-11,Headphones,11,North,4700,Returning,Card
2024-02-12,Mobile,3,East,3000,Returning,Cash
2024-02-17,Keyboard,16,North,2120,Returning,Card
2024-02-22,Keyboard,2,South,3239,Returning,Cash
2024-02-22,Headphones,13,South,4363,Returning,Cash
2024-02-23,Headphones,11,East,4902,Returning,Cash
2024-02-24,Monitor,3,North,891,Returning,Card
2024-02-24,Keyboard,5,North,2473,Returning,Cash
2024-02-26,Mobile,6,North,4879,Returning,Card
2024-02-29,Mobile,4,West,3674,Returning,Card
2024-03-04,Mouse,13,South,692,New,Cash
2024-03-07,Monitor,1,West,1064,Returning,UPI
2024-03-10,Monitor,5,East,2473,Returning,UPI
2024-03-10,Mobile,16,East,4817,Returning,UPI
2024-03-10,Monitor,8,West,2221,New,UPI
2024-03-13,Monitor,15,South,1303,Returning,UPI
2024-03-13,Laptop,8,South,3021,Returning,Cash
2024-03-17,Laptop,16,South,1686,New,UPI
2024-03-17,Mouse,2,West,4620,Returning,Card
2024-03-17,Keyboard,6,West,3058,New,Card
2024-03-18,Mobile,3,East,3940,Returning,Cash
2024-03-19,Headphones,8,South,729,Returning,Card
2024-03-20,Keyboard,19,West,4762,New,Cash
2024-03-20,Keyboard,3,East,960,Returning,Card
2024-03-22,Mobile,9,South,3954,New,UPI
2024-03-24,Mobile,2,East,1007,New,UPI
2024-03-25,Mouse,3,East,2279,New,Cash
2024-03-27,Laptop,13,East,1248,New,UPI
2024-03-28,Monitor,14,North,2217,Returning,Card
2024-03-28,Monitor,7,South,3850,Returning,Card
2024-03-28,Headphones,16,East,1536,Returning,Card
2024-03-30,Laptop,18,South,1575,New,Card
2024-03-30,Headphones,15,East,798,New,Card
2024-03-31,Laptop,3,South,4663,Returning,UPI
2024-03-31,Headphones,4,East,1297,New,Card
2024-04-01,Headphones,17,South,3868,New,Cash
2024-04-01,Keyboard,11,North,1938,Returning,Card
2024-04-04,Keyboard,2,West,4884,Returning,Card
2024-04-04,Monitor,3,West,1345,New,UPI
2024-04-05,Laptop,15,North,3353,New,Card
2024-04-08,Headphones,6,South,4286,Returning,Card
2024-04-10,Keyboard,10,South,3958,Returning,UPI
2024-04-11,Laptop,9,East,569,Returning,Cash
2024-04-12,Laptop,14,South,783,Returning,Cash
2024-04-13,Headphones,19,East,2937,Returning,Cash
2024-04-14,Headphones,17,West,854,Returning,Card
2024-04-15,Keyboard,10,South,4175,New,Cash
2024-04-15,Monitor,16,North,770,New,UPI
2024-04-15,Headphones,9,North,3617,New,Cash
2024-04-17,Keyboard,15,South,2107,Returning,UPI
2024-04-18,Headphones,5,North,3897,New,UPI
2024-04-18,Mobile,7,West,2511,Returning,Card
2024-04-19,Headphones,13,West,4464,Returning,Cash
2024-04-19,Mouse,14,North,1389,New,UPI
2024-04-20,Monitor,6,North,3262,Returning,Cash
2024-04-20,Laptop,9,East,3475,New,Cash
2024-04-20,Mobile,10,East,4712,New,Cash
2024-04-21,Monitor,13,West,2417,New,Cash
2024-04-22,Laptop,8,South,4120,New,UPI
2024-04-26,Mobile,4,West,4764,Returning,Cash
2024-04-29,Keyboard,8,South,1087,Returning,Cash
2024-04-29,Keyboard,8,West,3833,New,Cash
2024-05-02,Keyboard,2,East,1338,New,Cash
2024-05-02,Headphones,10,East,1050,New,UPI
2024-05-03,Keyboard,19,West,3849,Returning,UPI
2024-05-03,Mobile,19,North,2980,New,Cash
2024-05-04,Mobile,5,West,662,New,UPI
2024-05-05,Keyboard,14,West,1709,Returning,UPI
2024-05-06,Monitor,17,East,2573,New,Cash
2024-05-07,Headphones,19,North,2915,New,UPI
2024-05-08,Laptop,5,West,2273,Returning,UPI
2024-05-11,Mouse,5,North,2253,Returning,Cash
2024-05-11,Mouse,4,West,4380,New,Cash
2024-05-13,Monitor,4,West,2115,New,Card
2024-05-14,Keyboard,6,West,2133,New,Card
2024-05-16,Monitor,11,North,1718,Returning,Card
2024-05-16,Mouse,13,South,1104,Returning,UPI
2024-05-17,Mouse,13,North,4539,Returning,UPI
2024-05-17,Headphones,6,East,1335,New,Cash
2024-05-17,Monitor,2,North,725,New,UPI
2024-05-18,Laptop,6,East,4345,Returning,UPI
2024-05-19,Mobile,18,North,3105,Returning,UPI
2024-05-23,Laptop,17,South,828,Returning,UPI
2024-05-24,Laptop,2,North,2761,New,Card
2024-05-25,Headphones,10,North,1852,New,Card
2024-05-25,Mouse,5,West,808,Returning,Cash
2024-05-25,Mouse,10,West,1159,Returning,Cash
2024-05-26,Laptop,13,North,2919,Returning,Card
2024-05-27,Monitor,13,East,2021,New,UPI
2024-05-27,Laptop,14,East,2600,Returning,Card
2024-05-28,Mouse,4,East,3717,Returning,Card
2024-05-30,Keyboard,12,East,2563,Returning,UPI
2024-05-30,Mobile,11,North,1334,New,Cash
2024-05-31,Keyboard,17,East,4075,Returning,UPI
2024-06-01,Keyboard,3,West,2156,Returning,Card
2024-06-01,Headphones,3,East,2429,Returning,UPI
2024-06-04,Keyboard,6,North,3863,Returning,Cash
2024-06-04,Mouse,12,West,4666,Returning,Cash
2024-06-05,Laptop,17,South,4532,Returning,UPI
2024-06-07,Mobile,19,East,2864,Returning,Cash
2024-06-07,Headphones,5,West,713,New,UPI
2024-06-08,Mouse,6,East,1487,Returning,Card
2024-06-08,Mobile,6,East,4802,New,UPI
2024-06-09,Headphones,5,West,4363,New,Card
2024-06-09,Headphones,1,East,3300,Returning,UPI
2024-06-09,Laptop,10,West,1783,New,UPI
2024-06-15,Headphones,11,West,4732,Returning,Card
2024-06-17,Mouse,6,East,3935,New,Cash
2024-06-20,Monitor,4,South,1036,New,UPI
2024-06-20,Monitor,15,South,1257,New,Card
2024-06-21,Mobile,14,North,2082,Returning,Card
2024-06-23,Mobile,4,East,1254,Returning,UPI
2024-06-24,Headphones,8,North,4520,Returning,UPI
2024-06-25,Mouse,7,South,4324,New,Cash
2024-06-26,Mobile,1,East,733,Returning,UPI
2024-06-29,Keyboard,10,East,558,New,Card
2024-06-29,Mobile,6,East,2773,New,Card
2024-06-30,Mouse,4,East,4457,Returning,UPI
2024-07-01,Headphones,12,West,2666,New,Card
2024-07-03,Mobile,3,West,3150,New,Cash
2024-07-03,Laptop,15,South,3338,Returning,Card
2024-07-04,Mouse,15,South,1325,Returning,Card
2024-07-04,Laptop,12,West,4698,Returning,UPI
2024-07-05,Laptop,14,South,4024,New,UPI
2024-07-07,Monitor,3,South,598,Returning,Card
2024-07-10,Mouse,3,South,544,Returning,UPI
2024-07-12,Monitor,13,South,1722,Returning,Card
2024-07-13,Headphones,1,North,3433,Returning,Cash
2024-07-14,Keyboard,12,North,1114,Returning,Cash
2024-07-16,Monitor,12,West,3613,New,Card
2024-07-16,Headphones,17,South,4590,New,Cash
2024-07-17,Headphones,8,West,655,New,Card
2024-07-17,Mouse,7,North,3938,Returning,Cash
2024-07-18,Monitor,19,South,3518,New,Card
2024-07-19,Headphones,4,East,548,Returning,Cash
2024-07-19,Monitor,5,North,4323,New,UPI
2024-07-20,Keyboard,17,East,2850,New,Cash
2024-07-22,Mouse,15,North,1308,Returning,UPI
2024-07-23,Laptop,15,East,4361,Returning,Card
2024-07-23,Mobile,17,East,4805,Returning,Card
2024-07-27,Monitor,13,South,3792,Returning,Cash
2024-07-27,Headphones,15,North,4826,New,UPI
2024-07-28,Mobile,3,West,2178,Returning,UPI
2024-07-28,Keyboard,16,East,2151,Returning,Card
2024-07-28,Headphones,6,North,1095,New,Card
2024-07-31,Monitor,18,East,902,Returning,Card
2024-07-31,Keyboard,7,East,1428,Returning,Card
2024-08-01,Monitor,17,West,2724,New,Cash
2024-08-01,Laptop,8,North,1912,New,Cash
2024-08-03,Keyboard,12,West,4811,New,UPI
2024-08-09,Keyboard,16,East,4057,Returning,Cash
2024-08-10,Mobile,9,North,1385,Returning,Cash
2024-08-10,Headphones,2,West,4759,New,Cash
2024-08-10,Laptop,12,West,1466,New,Cash
